[2026-01-21 12:59:55,534] [INFO] Input File: divrag_gpt5.1, Prepared 100 queries for evaluation.
[2026-01-21 13:00:01,926] [INFO] QID: 12, TextID: 8, Verdict: Excellent (5), Reason: NONE
[2026-01-21 13:13:33,490] [INFO] QID: 40, Start with 48 claims. Found 40 unique claims.
[2026-01-21 13:13:34,249] [INFO] QID: 33, Start with 16 claims. Found 12 unique claims.
[2026-01-21 13:13:34,730] [INFO] QID: 44, Start with 31 claims. Found 27 unique claims.
[2026-01-21 13:13:35,600] [INFO] QID: 26, Start with 24 claims. Found 16 unique claims.
[2026-01-21 13:13:36,213] [INFO] QID: 45, Start with 31 claims. Found 24 unique claims.
[2026-01-21 13:13:36,740] [INFO] QID: 41, Start with 68 claims. Found 68 unique claims.
[2026-01-21 13:13:37,685] [INFO] QID: 35, Start with 49 claims. Found 45 unique claims.
[2026-01-21 13:13:38,453] [INFO] QID: 30, Start with 41 claims. Found 34 unique claims.
[2026-01-21 13:13:38,913] [INFO] QID: 36, Start with 42 claims. Found 36 unique claims.
[2026-01-21 13:13:39,393] [INFO] QID: 49, Start with 32 claims. Found 23 unique claims.
[2026-01-21 13:13:39,974] [INFO] QID: 51, Start with 31 claims. Found 22 unique claims.
[2026-01-21 13:13:40,658] [INFO] QID: 47, Start with 34 claims. Found 22 unique claims.
[2026-01-21 13:13:41,196] [INFO] QID: 48, Start with 51 claims. Found 50 unique claims.
[2026-01-21 13:13:41,701] [INFO] QID: 55, Start with 26 claims. Found 13 unique claims.
[2026-01-21 13:13:41,983] [INFO] QID: 50, Start with 26 claims. Found 19 unique claims.
[2026-01-21 13:13:42,660] [INFO] QID: 53, Start with 52 claims. Found 48 unique claims.
[2026-01-21 13:13:43,305] [INFO] QID: 62, Start with 62 claims. Found 38 unique claims.
[2026-01-21 13:13:44,113] [INFO] QID: 63, Start with 52 claims. Found 47 unique claims.
[2026-01-21 13:13:44,620] [INFO] QID: 57, Start with 62 claims. Found 61 unique claims.
[2026-01-21 13:13:45,714] [INFO] QID: 54, Start with 62 claims. Found 61 unique claims.
[2026-01-21 13:13:46,398] [INFO] QID: 56, Start with 29 claims. Found 22 unique claims.
[2026-01-21 13:13:47,305] [INFO] QID: 52, Start with 52 claims. Found 46 unique claims.
[2026-01-21 13:13:49,134] [INFO] QID: 59, Start with 55 claims. Found 36 unique claims.
[2026-01-21 13:13:50,150] [INFO] QID: 60, Start with 54 claims. Found 45 unique claims.
[2026-01-21 13:13:50,889] [INFO] QID: 61, Start with 51 claims. Found 40 unique claims.
[2026-01-21 13:13:51,505] [INFO] QID: 65, Start with 23 claims. Found 19 unique claims.
[2026-01-21 13:13:51,926] [INFO] QID: 71, Start with 34 claims. Found 11 unique claims.
[2026-01-21 13:13:52,375] [INFO] QID: 66, Start with 13 claims. Found 9 unique claims.
[2026-01-21 13:13:52,886] [INFO] QID: 68, Start with 21 claims. Found 13 unique claims.
[2026-01-21 13:13:53,322] [INFO] QID: 58, Start with 46 claims. Found 28 unique claims.
[2026-01-21 13:13:54,041] [INFO] QID: 69, Start with 54 claims. Found 45 unique claims.
[2026-01-21 13:13:54,922] [INFO] QID: 70, Start with 55 claims. Found 53 unique claims.
[2026-01-21 13:13:55,772] [INFO] QID: 74, Start with 31 claims. Found 19 unique claims.
[2026-01-21 13:13:56,648] [INFO] QID: 67, Start with 63 claims. Found 51 unique claims.
[2026-01-21 13:13:57,405] [INFO] QID: 64, Start with 18 claims. Found 10 unique claims.
[2026-01-21 13:13:57,919] [INFO] QID: 73, Start with 25 claims. Found 20 unique claims.
[2026-01-21 13:13:59,000] [INFO] QID: 76, Start with 68 claims. Found 64 unique claims.
[2026-01-21 13:13:59,734] [INFO] QID: 77, Start with 26 claims. Found 15 unique claims.
[2026-01-21 13:14:00,683] [INFO] QID: 79, Start with 63 claims. Found 62 unique claims.
[2026-01-21 13:14:01,386] [INFO] QID: 85, Start with 26 claims. Found 24 unique claims.
[2026-01-21 13:14:01,680] [INFO] QID: 84, Start with 25 claims. Found 14 unique claims.
[2026-01-21 13:14:02,125] [INFO] QID: 83, Start with 34 claims. Found 22 unique claims.
[2026-01-21 13:14:02,963] [INFO] QID: 75, Start with 46 claims. Found 43 unique claims.
[2026-01-21 13:14:03,497] [INFO] QID: 91, Start with 26 claims. Found 22 unique claims.
[2026-01-21 13:14:04,288] [INFO] QID: 86, Start with 30 claims. Found 28 unique claims.
[2026-01-21 13:14:04,768] [INFO] QID: 78, Start with 48 claims. Found 35 unique claims.
[2026-01-21 13:14:05,568] [INFO] QID: 89, Start with 44 claims. Found 41 unique claims.
[2026-01-21 13:14:06,446] [INFO] QID: 90, Start with 53 claims. Found 51 unique claims.
[2026-01-21 13:14:07,917] [INFO] QID: 80, Start with 49 claims. Found 27 unique claims.
[2026-01-21 13:14:08,636] [INFO] QID: 87, Start with 48 claims. Found 47 unique claims.
[2026-01-21 13:14:09,568] [INFO] QID: 92, Start with 37 claims. Found 31 unique claims.
[2026-01-21 13:14:10,014] [INFO] QID: 88, Start with 55 claims. Found 53 unique claims.
[2026-01-21 13:14:10,900] [INFO] QID: 94, Start with 38 claims. Found 26 unique claims.
[2026-01-21 13:14:11,824] [INFO] QID: 99, Start with 58 claims. Found 58 unique claims.
[2026-01-21 13:14:12,136] [INFO] QID: 98, Start with 15 claims. Found 14 unique claims.
[2026-01-21 13:14:12,736] [INFO] QID: 81, Start with 25 claims. Found 18 unique claims.
[2026-01-21 13:14:13,655] [INFO] QID: 97, Start with 100 claims. Found 87 unique claims.
[2026-01-21 13:14:14,357] [INFO] QID: 82, Start with 93 claims. Found 71 unique claims.
[2026-01-21 13:14:14,948] [INFO] QID: 95, Start with 54 claims. Found 47 unique claims.
[2026-01-21 13:14:15,801] [INFO] QID: 100, Start with 51 claims. Found 47 unique claims.
[2026-01-21 13:14:16,649] [INFO] QID: 72, Start with 61 claims. Found 20 unique claims.
[2026-01-21 13:14:17,175] [INFO] QID: 96, Start with 57 claims. Found 57 unique claims.
[2026-01-21 13:14:17,735] [INFO] QID: 93, Start with 51 claims. Found 18 unique claims.
[2026-01-21 13:14:17,735] [INFO] Average unique claims per QID (ratio): 0.770
[2026-01-21 13:14:17,741] [INFO] QID: 16, Lexical Diversity: 0.728
[2026-01-21 13:14:17,752] [INFO] QID: 4, Lexical Diversity: 0.584
[2026-01-21 13:14:17,756] [INFO] QID: 12, Lexical Diversity: 0.723
[2026-01-21 13:14:17,760] [INFO] QID: 3, Lexical Diversity: 0.637
[2026-01-21 13:14:17,764] [INFO] QID: 15, Lexical Diversity: 0.649
[2026-01-21 13:14:17,765] [INFO] QID: 13, Lexical Diversity: 0.683
[2026-01-21 13:14:17,770] [INFO] QID: 25, Lexical Diversity: 0.651
[2026-01-21 13:14:17,774] [INFO] QID: 7, Lexical Diversity: 0.681
[2026-01-21 13:14:17,781] [INFO] QID: 11, Lexical Diversity: 0.641
[2026-01-21 13:14:17,785] [INFO] QID: 24, Lexical Diversity: 0.693
[2026-01-21 13:14:17,792] [INFO] QID: 5, Lexical Diversity: 0.686
[2026-01-21 13:14:17,802] [INFO] QID: 2, Lexical Diversity: 0.716
[2026-01-21 13:14:17,807] [INFO] QID: 10, Lexical Diversity: 0.726
[2026-01-21 13:14:17,812] [INFO] QID: 1, Lexical Diversity: 0.662
[2026-01-21 13:14:17,819] [INFO] QID: 8, Lexical Diversity: 0.668
[2026-01-21 13:14:17,823] [INFO] QID: 21, Lexical Diversity: 0.719
[2026-01-21 13:14:17,832] [INFO] QID: 22, Lexical Diversity: 0.613
[2026-01-21 13:14:17,840] [INFO] QID: 17, Lexical Diversity: 0.658
[2026-01-21 13:14:17,851] [INFO] QID: 23, Lexical Diversity: 0.686
[2026-01-21 13:14:17,863] [INFO] QID: 20, Lexical Diversity: 0.696
[2026-01-21 13:14:17,874] [INFO] QID: 14, Lexical Diversity: 0.667
[2026-01-21 13:14:17,886] [INFO] QID: 18, Lexical Diversity: 0.650
[2026-01-21 13:14:17,895] [INFO] QID: 19, Lexical Diversity: 0.673
[2026-01-21 13:14:17,909] [INFO] QID: 9, Lexical Diversity: 0.665
[2026-01-21 13:14:17,919] [INFO] QID: 6, Lexical Diversity: 0.723
[2026-01-21 13:14:17,922] [INFO] QID: 28, Lexical Diversity: 0.728
[2026-01-21 13:14:17,927] [INFO] QID: 31, Lexical Diversity: 0.773
[2026-01-21 13:14:17,929] [INFO] QID: 27, Lexical Diversity: 0.736
[2026-01-21 13:14:17,936] [INFO] QID: 34, Lexical Diversity: 0.732
[2026-01-21 13:14:17,939] [INFO] QID: 46, Lexical Diversity: 0.750
[2026-01-21 13:14:17,942] [INFO] QID: 37, Lexical Diversity: 0.740
[2026-01-21 13:14:17,947] [INFO] QID: 29, Lexical Diversity: 0.661
[2026-01-21 13:14:17,950] [INFO] QID: 39, Lexical Diversity: 0.640
[2026-01-21 13:14:17,952] [INFO] QID: 38, Lexical Diversity: 0.779
[2026-01-21 13:14:17,956] [INFO] QID: 42, Lexical Diversity: 0.707
[2026-01-21 13:14:17,958] [INFO] QID: 43, Lexical Diversity: 0.729
[2026-01-21 13:14:17,966] [INFO] QID: 32, Lexical Diversity: 0.701
[2026-01-21 13:14:17,973] [INFO] QID: 40, Lexical Diversity: 0.722
[2026-01-21 13:14:17,979] [INFO] QID: 33, Lexical Diversity: 0.691
[2026-01-21 13:14:17,988] [INFO] QID: 44, Lexical Diversity: 0.670
[2026-01-21 13:14:17,993] [INFO] QID: 26, Lexical Diversity: 0.663
[2026-01-21 13:14:18,001] [INFO] QID: 45, Lexical Diversity: 0.544
[2026-01-21 13:14:18,019] [INFO] QID: 41, Lexical Diversity: 0.664
[2026-01-21 13:14:18,031] [INFO] QID: 35, Lexical Diversity: 0.628
[2026-01-21 13:14:18,041] [INFO] QID: 30, Lexical Diversity: 0.680
[2026-01-21 13:14:18,053] [INFO] QID: 36, Lexical Diversity: 0.686
[2026-01-21 13:14:18,060] [INFO] QID: 49, Lexical Diversity: 0.601
[2026-01-21 13:14:18,065] [INFO] QID: 51, Lexical Diversity: 0.704
[2026-01-21 13:14:18,069] [INFO] QID: 47, Lexical Diversity: 0.703
[2026-01-21 13:14:18,075] [INFO] QID: 48, Lexical Diversity: 0.660
[2026-01-21 13:14:18,078] [INFO] QID: 55, Lexical Diversity: 0.629
[2026-01-21 13:14:18,082] [INFO] QID: 50, Lexical Diversity: 0.676
[2026-01-21 13:14:18,090] [INFO] QID: 53, Lexical Diversity: 0.705
[2026-01-21 13:14:18,096] [INFO] QID: 62, Lexical Diversity: 0.671
[2026-01-21 13:14:18,098] [INFO] QID: 63, Lexical Diversity: 0.797
[2026-01-21 13:14:18,107] [INFO] QID: 57, Lexical Diversity: 0.717
[2026-01-21 13:14:18,117] [INFO] QID: 54, Lexical Diversity: 0.707
[2026-01-21 13:14:18,126] [INFO] QID: 56, Lexical Diversity: 0.661
[2026-01-21 13:14:18,134] [INFO] QID: 52, Lexical Diversity: 0.739
[2026-01-21 13:14:18,145] [INFO] QID: 59, Lexical Diversity: 0.665
[2026-01-21 13:14:18,154] [INFO] QID: 60, Lexical Diversity: 0.708
[2026-01-21 13:14:18,161] [INFO] QID: 61, Lexical Diversity: 0.707
[2026-01-21 13:14:18,169] [INFO] QID: 65, Lexical Diversity: 0.681
[2026-01-21 13:14:18,172] [INFO] QID: 71, Lexical Diversity: 0.672
[2026-01-21 13:14:18,176] [INFO] QID: 66, Lexical Diversity: 0.618
[2026-01-21 13:14:18,181] [INFO] QID: 68, Lexical Diversity: 0.730
[2026-01-21 13:14:18,189] [INFO] QID: 58, Lexical Diversity: 0.586
[2026-01-21 13:14:18,200] [INFO] QID: 69, Lexical Diversity: 0.714
[2026-01-21 13:14:18,209] [INFO] QID: 70, Lexical Diversity: 0.703
[2026-01-21 13:14:18,214] [INFO] QID: 74, Lexical Diversity: 0.664
[2026-01-21 13:14:18,228] [INFO] QID: 67, Lexical Diversity: 0.692
[2026-01-21 13:14:18,230] [INFO] QID: 64, Lexical Diversity: 0.729
[2026-01-21 13:14:18,234] [INFO] QID: 73, Lexical Diversity: 0.713
[2026-01-21 13:14:18,245] [INFO] QID: 76, Lexical Diversity: 0.720
[2026-01-21 13:14:18,248] [INFO] QID: 77, Lexical Diversity: 0.775
[2026-01-21 13:14:18,255] [INFO] QID: 79, Lexical Diversity: 0.724
[2026-01-21 13:14:18,261] [INFO] QID: 85, Lexical Diversity: 0.583
[2026-01-21 13:14:18,265] [INFO] QID: 84, Lexical Diversity: 0.668
[2026-01-21 13:14:18,270] [INFO] QID: 83, Lexical Diversity: 0.665
[2026-01-21 13:14:18,282] [INFO] QID: 75, Lexical Diversity: 0.650
[2026-01-21 13:14:18,290] [INFO] QID: 91, Lexical Diversity: 0.705
[2026-01-21 13:14:18,299] [INFO] QID: 86, Lexical Diversity: 0.631
[2026-01-21 13:14:18,313] [INFO] QID: 78, Lexical Diversity: 0.637
[2026-01-21 13:14:18,320] [INFO] QID: 89, Lexical Diversity: 0.708
[2026-01-21 13:14:18,328] [INFO] QID: 90, Lexical Diversity: 0.694
[2026-01-21 13:14:18,339] [INFO] QID: 80, Lexical Diversity: 0.671
[2026-01-21 13:14:18,347] [INFO] QID: 87, Lexical Diversity: 0.694
[2026-01-21 13:14:18,356] [INFO] QID: 92, Lexical Diversity: 0.682
[2026-01-21 13:14:18,366] [INFO] QID: 88, Lexical Diversity: 0.705
[2026-01-21 13:14:18,375] [INFO] QID: 94, Lexical Diversity: 0.601
[2026-01-21 13:14:18,382] [INFO] QID: 99, Lexical Diversity: 0.750
[2026-01-21 13:14:18,386] [INFO] QID: 98, Lexical Diversity: 0.714
[2026-01-21 13:14:18,400] [INFO] QID: 81, Lexical Diversity: 0.675
[2026-01-21 13:14:18,409] [INFO] QID: 97, Lexical Diversity: 0.712
[2026-01-21 13:14:18,430] [INFO] QID: 82, Lexical Diversity: 0.649
[2026-01-21 13:14:18,441] [INFO] QID: 95, Lexical Diversity: 0.722
[2026-01-21 13:14:18,455] [INFO] QID: 100, Lexical Diversity: 0.672
[2026-01-21 13:14:18,468] [INFO] QID: 72, Lexical Diversity: 0.644
[2026-01-21 13:14:18,478] [INFO] QID: 96, Lexical Diversity: 0.728
[2026-01-21 13:14:18,492] [INFO] QID: 93, Lexical Diversity: 0.633
[2026-01-21 13:14:18,492] [INFO] Average Lexical Diversity: 0.685
[2026-01-21 13:14:19,168] [INFO] QID: 16, Semantic Diversity: 0.23068517446517944
[2026-01-21 13:14:19,905] [INFO] QID: 4, Semantic Diversity: 0.2047378420829773
[2026-01-21 13:14:20,539] [INFO] QID: 12, Semantic Diversity: 0.2030707597732544
[2026-01-21 13:14:21,154] [INFO] QID: 3, Semantic Diversity: 0.2134987711906433
[2026-01-21 13:14:21,790] [INFO] QID: 15, Semantic Diversity: 0.18466132879257202
[2026-01-21 13:14:22,261] [INFO] QID: 13, Semantic Diversity: 0.13263261318206787
[2026-01-21 13:14:22,991] [INFO] QID: 25, Semantic Diversity: 0.2201470136642456
[2026-01-21 13:14:23,553] [INFO] QID: 7, Semantic Diversity: 0.21550732851028442
[2026-01-21 13:14:24,176] [INFO] QID: 11, Semantic Diversity: 0.2097303867340088
[2026-01-21 13:14:24,787] [INFO] QID: 24, Semantic Diversity: 0.2863876223564148
[2026-01-21 13:14:25,430] [INFO] QID: 5, Semantic Diversity: 0.1587733030319214
[2026-01-21 13:14:25,757] [INFO] QID: 2, Semantic Diversity: 0.23533493280410767
[2026-01-21 13:14:26,229] [INFO] QID: 10, Semantic Diversity: 0.24929141998291016
[2026-01-21 13:14:26,789] [INFO] QID: 1, Semantic Diversity: 0.15525776147842407
[2026-01-21 13:14:27,196] [INFO] QID: 8, Semantic Diversity: 0.2101861834526062
[2026-01-21 13:14:27,751] [INFO] QID: 21, Semantic Diversity: 0.2326236367225647
[2026-01-21 13:14:28,213] [INFO] QID: 22, Semantic Diversity: 0.1710795760154724
[2026-01-21 13:14:29,148] [INFO] QID: 17, Semantic Diversity: 0.17103958129882812
[2026-01-21 13:14:29,553] [INFO] QID: 23, Semantic Diversity: 0.19367378950119019
[2026-01-21 13:14:30,040] [INFO] QID: 20, Semantic Diversity: 0.15443235635757446
[2026-01-21 13:14:30,436] [INFO] QID: 14, Semantic Diversity: 0.1653117537498474
[2026-01-21 13:14:31,051] [INFO] QID: 18, Semantic Diversity: 0.22707587480545044
[2026-01-21 13:14:31,533] [INFO] QID: 19, Semantic Diversity: 0.24622946977615356
[2026-01-21 13:14:31,998] [INFO] QID: 9, Semantic Diversity: 0.1375012993812561
[2026-01-21 13:14:32,456] [INFO] QID: 6, Semantic Diversity: 0.25520259141921997
[2026-01-21 13:14:33,026] [INFO] QID: 28, Semantic Diversity: 0.2501497268676758
[2026-01-21 13:14:33,456] [INFO] QID: 31, Semantic Diversity: 0.27212464809417725
[2026-01-21 13:14:33,823] [INFO] QID: 27, Semantic Diversity: 0.3596010208129883
[2026-01-21 13:14:34,162] [INFO] QID: 34, Semantic Diversity: 0.2537882328033447
[2026-01-21 13:14:34,507] [INFO] QID: 46, Semantic Diversity: 0.1924060583114624
[2026-01-21 13:14:34,795] [INFO] QID: 37, Semantic Diversity: 0.29261356592178345
[2026-01-21 13:14:35,331] [INFO] QID: 29, Semantic Diversity: 0.10490316152572632
[2026-01-21 13:14:35,658] [INFO] QID: 39, Semantic Diversity: 0.30894970893859863
[2026-01-21 13:14:35,908] [INFO] QID: 38, Semantic Diversity: 0.31709086894989014
[2026-01-21 13:14:36,411] [INFO] QID: 42, Semantic Diversity: 0.22587800025939941
[2026-01-21 13:14:36,714] [INFO] QID: 43, Semantic Diversity: 0.2013787031173706
[2026-01-21 13:14:37,089] [INFO] QID: 32, Semantic Diversity: 0.236089825630188
[2026-01-21 13:14:37,818] [INFO] QID: 40, Semantic Diversity: 0.29804784059524536
[2026-01-21 13:14:38,284] [INFO] QID: 33, Semantic Diversity: 0.2093321681022644
[2026-01-21 13:14:38,925] [INFO] QID: 44, Semantic Diversity: 0.26398271322250366
[2026-01-21 13:14:39,192] [INFO] QID: 26, Semantic Diversity: 0.1913878321647644
[2026-01-21 13:14:39,835] [INFO] QID: 45, Semantic Diversity: 0.14899832010269165
[2026-01-21 13:14:40,426] [INFO] QID: 41, Semantic Diversity: 0.2554527521133423
[2026-01-21 13:14:40,935] [INFO] QID: 35, Semantic Diversity: 0.21459156274795532
[2026-01-21 13:14:41,458] [INFO] QID: 30, Semantic Diversity: 0.24239063262939453
[2026-01-21 13:14:41,898] [INFO] QID: 36, Semantic Diversity: 0.21370798349380493
[2026-01-21 13:14:42,603] [INFO] QID: 49, Semantic Diversity: 0.25401830673217773
[2026-01-21 13:14:42,885] [INFO] QID: 51, Semantic Diversity: 0.18543869256973267
[2026-01-21 13:14:43,118] [INFO] QID: 47, Semantic Diversity: 0.13686275482177734
[2026-01-21 13:14:43,538] [INFO] QID: 48, Semantic Diversity: 0.17542004585266113
[2026-01-21 13:14:44,001] [INFO] QID: 55, Semantic Diversity: 0.14444726705551147
[2026-01-21 13:14:44,460] [INFO] QID: 50, Semantic Diversity: 0.21930259466171265
[2026-01-21 13:14:44,779] [INFO] QID: 53, Semantic Diversity: 0.1989675760269165
[2026-01-21 13:14:45,126] [INFO] QID: 62, Semantic Diversity: 0.15898680686950684
[2026-01-21 13:14:45,388] [INFO] QID: 63, Semantic Diversity: 0.37554043531417847
[2026-01-21 13:14:45,721] [INFO] QID: 57, Semantic Diversity: 0.20085382461547852
[2026-01-21 13:14:46,177] [INFO] QID: 54, Semantic Diversity: 0.19723612070083618
[2026-01-21 13:14:46,524] [INFO] QID: 56, Semantic Diversity: 0.25635552406311035
[2026-01-21 13:14:47,027] [INFO] QID: 52, Semantic Diversity: 0.25060856342315674
[2026-01-21 13:14:47,380] [INFO] QID: 59, Semantic Diversity: 0.1562138795852661
[2026-01-21 13:14:47,838] [INFO] QID: 60, Semantic Diversity: 0.17061692476272583
[2026-01-21 13:14:48,308] [INFO] QID: 61, Semantic Diversity: 0.20110243558883667
[2026-01-21 13:14:48,854] [INFO] QID: 65, Semantic Diversity: 0.14920085668563843
[2026-01-21 13:14:49,342] [INFO] QID: 71, Semantic Diversity: 0.18098807334899902
[2026-01-21 13:14:50,068] [INFO] QID: 66, Semantic Diversity: 0.19324475526809692
[2026-01-21 13:14:50,430] [INFO] QID: 68, Semantic Diversity: 0.2116866111755371
[2026-01-21 13:14:50,744] [INFO] QID: 58, Semantic Diversity: 0.15854263305664062
[2026-01-21 13:14:51,188] [INFO] QID: 69, Semantic Diversity: 0.18310600519180298
[2026-01-21 13:14:51,519] [INFO] QID: 70, Semantic Diversity: 0.2731730341911316
[2026-01-21 13:14:51,944] [INFO] QID: 74, Semantic Diversity: 0.1803322434425354
[2026-01-21 13:14:52,582] [INFO] QID: 67, Semantic Diversity: 0.14802545309066772
[2026-01-21 13:14:52,819] [INFO] QID: 64, Semantic Diversity: 0.17752021551132202
[2026-01-21 13:14:53,264] [INFO] QID: 73, Semantic Diversity: 0.22254949808120728
[2026-01-21 13:14:53,865] [INFO] QID: 76, Semantic Diversity: 0.2984945774078369
[2026-01-21 13:14:54,197] [INFO] QID: 77, Semantic Diversity: 0.15213876962661743
[2026-01-21 13:14:54,487] [INFO] QID: 79, Semantic Diversity: 0.32774055004119873
[2026-01-21 13:14:55,119] [INFO] QID: 85, Semantic Diversity: 0.327026903629303
[2026-01-21 13:14:55,454] [INFO] QID: 84, Semantic Diversity: 0.19502902030944824
[2026-01-21 13:14:55,916] [INFO] QID: 83, Semantic Diversity: 0.1969078779220581
[2026-01-21 13:14:56,354] [INFO] QID: 75, Semantic Diversity: 0.15315991640090942
[2026-01-21 13:14:58,846] [INFO] QID: 91, Semantic Diversity: 0.38904786109924316
[2026-01-21 13:14:59,547] [INFO] QID: 86, Semantic Diversity: 0.2272316813468933
[2026-01-21 13:15:00,113] [INFO] QID: 78, Semantic Diversity: 0.23917293548583984
[2026-01-21 13:15:00,738] [INFO] QID: 89, Semantic Diversity: 0.3483954668045044
[2026-01-21 13:15:01,102] [INFO] QID: 90, Semantic Diversity: 0.2665521502494812
[2026-01-21 13:15:01,875] [INFO] QID: 80, Semantic Diversity: 0.13364773988723755
[2026-01-21 13:15:02,321] [INFO] QID: 87, Semantic Diversity: 0.20271295309066772
[2026-01-21 13:15:02,646] [INFO] QID: 92, Semantic Diversity: 0.23114079236984253
[2026-01-21 13:15:03,078] [INFO] QID: 88, Semantic Diversity: 0.21712833642959595
[2026-01-21 13:15:03,644] [INFO] QID: 94, Semantic Diversity: 0.16304773092269897
[2026-01-21 13:15:04,256] [INFO] QID: 99, Semantic Diversity: 0.3611612915992737
[2026-01-21 13:15:04,579] [INFO] QID: 98, Semantic Diversity: 0.3318266272544861
